109 1573564608 -0,016736 47,800000 28,400000 28,400000 -20,200000
109 1573564609 -0,016736 47,800000 27,600000 27,600000 -20,200000
109 1573564610 -0,016736 47,800000 26,800000 26,800000 -20,200000
109 1573564611 -0,016736 47,800000 26,000000 26,000000 -20,200000
109 1573564612 0,008230 48,600000 26,400000 26,400000 -20,200000
109 1573564613 0,008230 48,600000 26,800000 26,800000 -20,200000
109 1573564614 0,008230 48,600000 27,200000 27,200000 -20,200000
109 1573564615 0,008230 48,600000 27,600000 27,600000 -20,200000
109 1573564616 0,008230 48,600000 28,000000 28,000000 -20,200000
109 1573564617 0,008065 49,600000 28,400000 28,400000 -20,200000
109 1573564618 0,008065 49,600000 28,800000 28,800000 -20,200000
109 1573564619 0,008065 49,600000 29,200000 29,200000 -20,200000
109 1573564620 0,008065 49,600000 29,600000 29,600000 -20,200000
109 1573564621 0,008065 49,600000 30,000000 30,000000 -20,200000
109 1573564622 -0,016000 50,000000 29,200000 29,200000 -20,200000
109 1573564623 -0,016000 50,000000 28,400000 28,400000 -20,200000
109 1573564624 -0,016000 50,000000 27,600000 27,600000 -20,200000
109 1573564625 -0,016000 50,000000 26,800000 26,800000 -20,200000
109 1573564626 -0,016000 50,000000 26,000000 26,000000 -20,200000
109 1573564627 0,015564 51,400000 26,800000 26,800000 -20,200000
109 1573564628 0,015564 51,400000 27,600000 27,600000 -20,200000
109 1573564629 0,015564 51,400000 28,400000 28,400000 -20,200000
109 1573564630 0,015564 51,400000 29,200000 29,200000 -20,200000
109 1573564631 0,015564 51,400000 30,000000 30,000000 -20,200000
109 1573564632 -0,007663 52,200000 29,600000 29,600000 -20,200000
109 1573564633 -0,007663 52,200000 29,200000 29,200000 -20,200000
109 1573564634 -0,007663 52,200000 28,800000 28,800000 -20,200000
109 1573564635 -0,007663 52,200000 28,400000 28,400000 -20,200000
109 1573564636 -0,007663 52,200000 28,000000 28,000000 -20,200000
109 1573564637 0,000000 52,800000 28,000000 28,000000 -20,200000
109 1573564638 0,000000 52,800000 28,000000 28,000000 -20,200000
109 1573564639 0,000000 52,800000 28,000000 28,000000 -20,200000
109 1573564640 0,000000 52,800000 28,000000 28,000000 -20,200000
109 1573564641 0,000000 52,800000 28,000000 28,000000 -20,200000
109 1573564642 0,000000 53,400000 28,000000 28,000000 -20,200000
109 1573564643 0,000000 53,400000 28,000000 28,000000 -20,200000
109 1573564644 0,000000 53,400000 28,000000 28,000000 -20,200000
109 1573564645 0,000000 53,400000 28,000000 28,000000 -20,200000
109 1573564646 0,000000 53,400000 28,000000 28,000000 -20,200000
109 1573564647 -0,007380 54,200000 27,600000 27,600000 -20,200000
109 1573564648 -0,007380 54,200000 27,200000 27,200000 -20,200000
109 1573564649 -0,007380 54,200000 26,800000 26,800000 -20,200000
109 1573564650 -0,007380 54,200000 26,400000 26,400000 -20,200000
109 1573564651 -0,007380 54,200000 26,000000 26,000000 -20,200000
109 1573564652 -0,007246 55,200000 25,600000 25,600000 -20,200000
109 1573564653 -0,007246 55,200000 25,200000 25,200000 -20,200000
109 1573564654 -0,007246 55,200000 24,800000 24,800000 -20,200000
109 1573564655 -0,007246 55,200000 24,400000 24,400000 -20,200000
109 1573564656 -0,007246 55,200000 24,000000 24,000000 -20,200000
109 1573564657 0,000000 56,200000 24,000000 24,000000 -20,200000
109 1573564658 0,000000 56,200000 24,000000 24,000000 -20,200000
109 1573564659 0,000000 56,200000 24,000000 24,000000 -20,200000
109 1573564660 0,000000 56,200000 24,000000 24,000000 -20,200000
109 1573564661 0,000000 56,200000 24,000000 24,000000 -20,200000
109 1573564662 0,020979 57,200000 25,200000 25,200000 -20,200000
109 1573564663 0,020979 57,200000 26,400000 26,400000 -20,200000
109 1573564664 0,020979 57,200000 27,600000 27,600000 -20,200000
109 1573564665 0,020979 57,200000 28,800000 28,800000 -20,200000
109 1573564666 0,020979 57,200000 30,000000 30,000000 -20,200000
109 1573564667 0,000000 57,400000 30,000000 30,000000 -20,200000
109 1573564668 0,000000 57,400000 30,000000 30,000000 -20,200000
109 1573564669 0,000000 57,400000 30,000000 30,000000 -20,200000
109 1573564670 0,000000 57,400000 30,000000 30,000000 -20,200000
109 1573564671 0,000000 57,400000 30,000000 30,000000 -20,200000
109 1573564672 -0,013699 58,400000 29,200000 29,200000 -20,200000
109 1573564673 -0,013699 58,400000 28,400000 28,400000 -20,200000
109 1573564674 -0,013699 58,400000 27,600000 27,600000 -20,200000
109 1573564675 -0,013699 58,400000 26,800000 26,800000 -20,200000
109 1573564676 -0,013699 58,400000 26,000000 26,000000 -20,200000
109 1573564677 0,006757 59,200000 26,400000 26,400000 -20,200000
109 1573564678 0,006757 59,200000 26,800000 26,800000 -20,200000
109 1573564679 0,006757 59,200000 27,200000 27,200000 -20,200000
109 1573564680 0,006757 59,200000 27,600000 27,600000 -20,200000
109 1573564681 0,006757 59,200000 28,000000 28,000000 -20,200000
109 1573564682 0,000000 60,000000 28,000000 28,000000 -20,200000
109 1573564683 0,000000 60,000000 28,000000 28,000000 -20,200000
109 1573564684 0,000000 60,000000 28,000000 28,000000 -20,200000
109 1573564685 0,000000 60,000000 28,000000 28,000000 -20,200000
109 1573564686 0,000000 60,000000 28,000000 28,000000 -20,200000
109 1573564687 -0,006579 60,800000 27,600000 27,600000 -20,200000
109 1573564688 -0,006579 60,800000 27,200000 27,200000 -20,200000
109 1573564689 -0,006579 60,800000 26,800000 26,800000 -20,200000
109 1573564690 -0,006579 60,800000 26,400000 26,400000 -20,200000
109 1573564691 -0,006579 60,800000 26,000000 26,000000 -20,200000
109 1573564692 0,006494 61,600000 26,400000 26,400000 -20,200000
109 1573564693 0,006494 61,600000 26,800000 26,800000 -20,200000
109 1573564694 0,006494 61,600000 27,200000 27,200000 -20,200000
109 1573564695 0,006494 61,600000 27,600000 27,600000 -20,200000
109 1573564696 0,006494 61,600000 28,000000 28,000000 -20,200000
109 1573564697 0,000000 62,200000 28,000000 28,000000 -20,200000
109 1573564698 0,000000 62,200000 28,000000 28,000000 -20,200000
109 1573564699 0,000000 62,200000 28,000000 28,000000 -20,200000
109 1573564700 0,000000 62,200000 28,000000 28,000000 -20,200000
109 1573564701 0,000000 62,200000 28,000000 28,000000 -20,200000
109 1573564702 0,000000 63,200000 28,000000 28,000000 -20,200000
109 1573564703 0,000000 63,200000 28,000000 28,000000 -20,200000
109 1573564704 0,000000 63,200000 28,000000 28,000000 -20,200000
109 1573564705 0,000000 63,200000 28,000000 28,000000 -20,200000
109 1573564706 0,000000 63,200000 28,000000 28,000000 -20,200000
109 1573564707 -0,012539 63,800000 27,200000 27,200000 -20,200000
109 1573564708 -0,012539 63,800000 26,400000 26,400000 -20,200000
109 1573564709 -0,012539 63,800000 25,600000 25,600000 -20,200000
109 1573564710 -0,012539 63,800000 24,800000 24,800000 -20,200000
109 1573564711 -0,012539 63,800000 24,000000 24,000000 -20,200000
109 1573564712 0,018462 65,000000 25,200000 25,200000 -20,200000
109 1573564713 0,018462 65,000000 26,400000 26,400000 -20,200000
109 1573564714 0,018462 65,000000 27,600000 27,600000 -20,200000
109 1573564715 0,018462 65,000000 28,800000 28,800000 -20,200000
109 1573564716 0,018462 65,000000 30,000000 30,000000 -20,200000
109 1573564717 -0,012195 65,600000 29,200000 29,200000 -20,200000
109 1573564718 -0,012195 65,600000 28,400000 28,400000 -20,200000
109 1573564719 -0,012195 65,600000 27,600000 27,600000 -20,200000
109 1573564781 0,000000 0,200000 30,000000 30,000000 2040,200000
109 1573564780 0,000000 0,200000 30,000000 30,000000 2040,200000
109 1573564779 0,000000 0,200000 30,000000 30,000000 2040,200000
109 1573564778 0,000000 0,200000 30,000000 30,000000 2040,200000
109 1573564777 0,000000 0,200000 30,000000 30,000000 2040,200000
109 1573564776 2,000000 0,200000 30,000000 30,000000 2040,232000
109 1573564775 2,000000 0,200000 29,600000 29,600000 2040,232000
109 1573564774 2,000000 0,200000 29,200000 29,200000 2040,232000
109 1573564773 2,000000 0,200000 28,800000 28,800000 2040,232000
109 1573564772 2,000000 0,200000 28,400000 28,400000 2040,232000
109 1573564771 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564770 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564769 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564768 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564767 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564766 2,000000 0,200000 28,000000 28,000000 2040,232000
109 1573564765 2,000000 0,200000 27,600000 27,600000 2040,232000
109 1573564764 2,000000 0,200000 27,200000 27,200000 2040,232000
109 1573564763 2,000000 0,200000 26,800000 26,800000 2040,232000
109 1573564762 2,000000 0,200000 26,400000 26,400000 2040,232000
109 1573564761 -4,000000 0,200000 26,000000 26,000000 2040,328000
109 1573564760 -4,000000 0,200000 26,800000 26,800000 2040,328000
109 1573564759 -4,000000 0,200000 27,600000 27,600000 2040,328000
109 1573564758 -4,000000 0,200000 28,400000 28,400000 2040,328000
109 1573564757 -4,000000 0,200000 29,200000 29,200000 2040,328000
109 1573564756 0,000000 0,200000 30,000000 30,000000 2040,200000
109 1573564755 0,000000 0,200000 30,000000 30,000000 2040,200000
109 1573564754 0,000000 0,200000 30,000000 30,000000 2040,200000
109 1573564753 0,000000 0,200000 30,000000 30,000000 2040,200000
109 1573564752 0,000000 0,200000 30,000000 30,000000 2040,200000
109 1573564751 2,000000 0,200000 30,000000 30,000000 2040,232000
109 1573564750 2,000000 0,200000 29,600000 29,600000 2040,232000
109 1573564749 2,000000 0,200000 29,200000 29,200000 2040,232000
109 1573564748 2,000000 0,200000 28,800000 28,800000 2040,232000
109 1573564747 2,000000 0,200000 28,400000 28,400000 2040,232000
109 1573564746 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564745 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564744 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564743 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564742 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564741 2,000000 0,200000 28,000000 28,000000 2040,232000
109 1573564740 2,000000 0,200000 27,600000 27,600000 2040,232000
109 1573564739 2,000000 0,200000 27,200000 27,200000 2040,232000
109 1573564738 2,000000 0,200000 26,800000 26,800000 2040,232000
109 1573564737 2,000000 0,200000 26,400000 26,400000 2040,232000
109 1573564736 -2,000000 0,200000 26,000000 26,000000 2040,232000
109 1573564735 -2,000000 0,200000 26,400000 26,400000 2040,232000
109 1573564734 -2,000000 0,200000 26,800000 26,800000 2040,232000
109 1573564733 -2,000000 0,200000 27,200000 27,200000 2040,232000
109 1573564732 -2,000000 0,200000 27,600000 27,600000 2040,232000
109 1573564731 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564730 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564729 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564728 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564727 0,000000 0,200000 28,000000 28,000000 2040,200000
109 1573564726 2,000000 0,200000 28,000000 28,000000 2040,232000
109 1573564725 2,000000 0,200000 27,600000 27,600000 2040,232000
109 1573564724 2,000000 0,200000 27,200000 27,200000 2040,232000
109 1573564723 2,000000 0,200000 26,800000 26,800000 2040,232000
109 1573564722 2,000000 0,200000 26,400000 26,400000 2040,232000
109 1573564721 -4,000000 0,200000 26,000000 26,000000 2040,328000
109 1573564720 -4,000000 0,200000 26,800000 26,800000 2040,328000
109 1573564720 -0,012195 65,600000 26,800000 26,800000 -20,200000
109 1573564721 -0,012195 65,600000 26,000000 26,000000 -20,200000
109 1573564722 0,005988 66,800000 26,400000 26,400000 -20,200000
109 1573564723 0,005988 66,800000 26,800000 26,800000 -20,200000
109 1573564724 0,005988 66,800000 27,200000 27,200000 -20,200000
109 1573564725 0,005988 66,800000 27,600000 27,600000 -20,200000
109 1573564726 0,005988 66,800000 28,000000 28,000000 -20,200000
109 1573564727 0,000000 67,600000 28,000000 28,000000 -20,200000
109 1573564728 0,000000 67,600000 28,000000 28,000000 -20,200000
109 1573564729 0,000000 67,600000 28,000000 28,000000 -20,200000
109 1573564730 0,000000 67,600000 28,000000 28,000000 -20,200000
109 1573564731 0,000000 67,600000 28,000000 28,000000 -20,200000
109 1573564732 -0,005831 68,600000 27,600000 27,600000 -20,200000
109 1573564733 -0,005831 68,600000 27,200000 27,200000 -20,200000
109 1573564734 -0,005831 68,600000 26,800000 26,800000 -20,200000
109 1573564735 -0,005831 68,600000 26,400000 26,400000 -20,200000
109 1573564736 -0,005831 68,600000 26,000000 26,000000 -20,200000
109 1573564737 0,005764 69,400000 26,400000 26,400000 -20,200000
109 1573564738 0,005764 69,400000 26,800000 26,800000 -20,200000
109 1573564739 0,005764 69,400000 27,200000 27,200000 -20,200000
109 1573564740 0,005764 69,400000 27,600000 27,600000 -20,200000
109 1573564741 0,005764 69,400000 28,000000 28,000000 -20,200000
109 1573564742 0,000000 70,000000 28,000000 28,000000 -20,200000
109 1573564743 0,000000 70,000000 28,000000 28,000000 -20,200000
109 1573564744 0,000000 70,000000 28,000000 28,000000 -20,200000
109 1573564745 0,000000 70,000000 28,000000 28,000000 -20,200000
109 1573564746 0,000000 70,000000 28,000000 28,000000 -20,200000
109 1573564747 0,005666 70,600000 28,400000 28,400000 -20,200000
109 1573564748 0,005666 70,600000 28,800000 28,800000 -20,200000
109 1573564749 0,005666 70,600000 29,200000 29,200000 -20,200000
109 1573564750 0,005666 70,600000 29,600000 29,600000 -20,200000
109 1573564751 0,005666 70,600000 30,000000 30,000000 -20,200000
109 1573564752 0,000000 71,400000 30,000000 30,000000 -20,200000
109 1573564753 0,000000 71,400000 30,000000 30,000000 -20,200000
109 1573564754 0,000000 71,400000 30,000000 30,000000 -20,200000
109 1573564755 0,000000 71,400000 30,000000 30,000000 -20,200000
109 1573564756 0,000000 71,400000 30,000000 30,000000 -20,200000
109 1573564757 -0,011111 72,000000 29,200000 29,200000 -20,200000
109 1573564758 -0,011111 72,000000 28,400000 28,400000 -20,200000
109 1573564759 -0,011111 72,000000 27,600000 27,600000 -20,200000
109 1573564760 -0,011111 72,000000 26,800000 26,800000 -20,200000
109 1573564761 -0,011111 72,000000 26,000000 26,000000 -20,200000
109 1573564762 0,005479 73,000000 26,400000 26,400000 -20,200000
109 1573564763 0,005479 73,000000 26,800000 26,800000 -20,200000
109 1573564764 0,005479 73,000000 27,200000 27,200000 -20,200000
109 1573564765 0,005479 73,000000 27,600000 27,600000 -20,200000
109 1573564766 0,005479 73,000000 28,000000 28,000000 -20,200000
109 1573564767 0,000000 73,800000 28,000000 28,000000 -20,200000
109 1573564768 0,000000 73,800000 28,000000 28,000000 -20,200000
109 1573564769 0,000000 73,800000 28,000000 28,000000 -20,200000
109 1573564770 0,000000 73,800000 28,000000 28,000000 -20,200000
109 1573564771 0,000000 73,800000 28,000000 28,000000 -20,200000
109 1573564772 0,005362 74,600000 28,400000 28,400000 -20,200000
109 1573564773 0,005362 74,600000 28,800000 28,800000 -20,200000
109 1573564774 0,005362 74,600000 29,200000 29,200000 -20,200000
109 1573564775 0,005362 74,600000 29,600000 29,600000 -20,200000
109 1573564776 0,005362 74,600000 30,000000 30,000000 -20,200000
109 1573564777 0,000000 75,000000 30,000000 30,000000 -20,200000
109 1573564778 0,000000 75,000000 30,000000 30,000000 -20,200000
109 1573564779 0,000000 75,000000 30,000000 30,000000 -20,200000
109 1573564780 0,000000 75,000000 30,000000 30,000000 -20,200000
109 1573564781 0,000000 75,000000 30,000000 30,000000 -20,200000
109 1573564782 -0,005277 75,800000 29,600000 29,600000 -20,200000
109 1573564783 -0,005277 75,800000 29,200000 29,200000 -20,200000
109 1573564784 -0,005277 75,800000 28,800000 28,800000 -20,200000
109 1573564785 -0,005277 75,800000 28,400000 28,400000 -20,200000
109 1573564786 -0,005277 75,800000 28,000000 28,000000 -20,200000
109 1573564787 -0,005222 76,600000 27,600000 27,600000 -20,200000
109 1573564788 -0,005222 76,600000 27,200000 27,200000 -20,200000
109 1573564789 -0,005222 76,600000 26,800000 26,800000 -20,200000
109 1573564790 -0,005222 76,600000 26,400000 26,400000 -20,200000
109 1573564791 -0,005222 76,600000 26,000000 26,000000 -20,200000
109 1573564792 0,010336 77,400000 26,800000 26,800000 -20,200000
109 1573564793 0,010336 77,400000 27,600000 27,600000 -20,200000
109 1573564794 0,010336 77,400000 28,400000 28,400000 -20,200000
109 1573564795 0,010336 77,400000 29,200000 29,200000 -20,200000
109 1573564796 0,010336 77,400000 30,000000 30,000000 -20,200000
109 1573564797 -0,005128 78,000000 29,600000 29,600000 -20,200000
109 1573564798 -0,005128 78,000000 29,200000 29,200000 -20,200000
109 1573564799 -0,005128 78,000000 28,800000 28,800000 -20,200000
109 1573564800 -0,005128 78,000000 28,400000 28,400000 -20,200000
109 1573564801 -0,005128 78,000000 28,000000 28,000000 -20,200000
109 1573564802 -0,005063 79,000000 27,600000 27,600000 -20,200000
109 1573564803 -0,005063 79,000000 27,200000 27,200000 -20,200000
109 1573564804 -0,005063 79,000000 26,800000 26,800000 -20,200000
109 1573564805 -0,005063 79,000000 26,400000 26,400000 -20,200000
109 1573564806 -0,005063 79,000000 26,000000 26,000000 -20,200000
109 1573564807 0,000000 79,600000 26,000000 26,000000 -20,200000
109 1573564808 0,000000 79,600000 26,000000 26,000000 -20,200000
109 1573564809 0,000000 79,600000 26,000000 26,000000 -20,200000
109 1573564810 0,000000 79,600000 26,000000 26,000000 -20,200000
109 1573564811 0,000000 79,600000 26,000000 26,000000 -20,200000
109 1573564812 0,004963 80,600000 26,400000 26,400000 -20,200000
109 1573564813 0,004963 80,600000 26,800000 26,800000 -20,200000
109 1573564814 0,004963 80,600000 27,200000 27,200000 -20,200000
109 1573564815 0,004963 80,600000 27,600000 27,600000 -20,200000
109 1573564816 0,004963 80,600000 28,000000 28,000000 -20,200000
109 1573564817 0,004926 81,200000 28,400000 28,400000 -20,200000
109 1573564818 0,004926 81,200000 28,800000 28,800000 -20,200000
109 1573564819 0,004926 81,200000 29,200000 29,200000 -20,200000
109 1573564820 0,004926 81,200000 29,600000 29,600000 -20,200000
109 1573564821 0,004926 81,200000 30,000000 30,000000 -20,200000
109 1573564822 -0,004890 81,800000 29,600000 29,600000 -20,200000
109 1573564823 -0,004890 81,800000 29,200000 29,200000 -20,200000
109 1573564824 -0,004890 81,800000 28,800000 28,800000 -20,200000
109 1573564825 -0,004890 81,800000 28,400000 28,400000 -20,200000
109 1573564826 -0,004890 81,800000 28,000000 28,000000 -20,200000
109 1573564827 0,004854 82,400000 28,400000 28,400000 -20,200000
109 1573564828 0,004854 82,400000 28,800000 28,800000 -20,200000
109 1573564829 0,004854 82,400000 29,200000 29,200000 -20,200000
109 1573564830 0,004854 82,400000 29,600000 29,600000 -20,200000
109 1573564831 0,004854 82,400000 30,000000 30,000000 -20,200000
109 1573564832 -0,004819 83,000000 29,600000 29,600000 -20,200000
109 1573564833 -0,004819 83,000000 29,200000 29,200000 -20,200000
109 1573564834 -0,004819 83,000000 28,800000 28,800000 -20,200000
109 1573564835 -0,004819 83,000000 28,400000 28,400000 -20,200000
109 1573564836 -0,004819 83,000000 28,000000 28,000000 -20,200000
109 1573564837 0,000000 83,800000 28,000000 28,000000 -20,200000
109 1573564838 0,000000 83,800000 28,000000 28,000000 -20,200000
109 1573564839 0,000000 83,800000 28,000000 28,000000 -20,200000
109 1573564840 0,000000 83,800000 28,000000 28,000000 -20,200000
109 1573564841 0,000000 83,800000 28,000000 28,000000 -20,200000
109 1573564842 -0,004706 85,000000 27,600000 27,600000 -20,200000
109 1573564843 -0,004706 85,000000 27,200000 27,200000 -20,200000
109 1573564844 -0,004706 85,000000 26,800000 26,800000 -20,200000
109 1573564845 -0,004706 85,000000 26,400000 26,400000 -20,200000
109 1573564846 -0,004706 85,000000 26,000000 26,000000 -20,200000
109 1573564847 0,004651 86,000000 26,400000 26,400000 -20,200000
109 1573564848 0,004651 86,000000 26,800000 26,800000 -20,200000
109 1573564849 0,004651 86,000000 27,200000 27,200000 -20,200000
109 1573564850 0,004651 86,000000 27,600000 27,600000 -20,200000
109 1573564851 0,004651 86,000000 28,000000 28,000000 -20,200000
109 1573564852 0,000000 86,600000 28,000000 28,000000 -20,200000
109 1573564853 0,000000 86,600000 28,000000 28,000000 -20,200000
109 1573564854 0,000000 86,600000 28,000000 28,000000 -20,200000
109 1573564855 0,000000 86,600000 28,000000 28,000000 -20,200000
109 1573564856 0,000000 86,600000 28,000000 28,000000 -20,200000
109 1573564857 0,000000 87,200000 28,000000 28,000000 -20,200000
109 1573564858 0,000000 87,200000 28,000000 28,000000 -20,200000
109 1573564859 0,000000 87,200000 28,000000 28,000000 -20,200000
109 1573564860 0,000000 87,200000 28,000000 28,000000 -20,200000
109 1573564861 0,000000 87,200000 28,000000 28,000000 -20,200000
109 1573564862 0,000000 88,000000 28,000000 28,000000 -20,200000
109 1573564863 0,000000 88,000000 28,000000 28,000000 -20,200000
109 1573564864 0,000000 88,000000 28,000000 28,000000 -20,200000
109 1573564865 0,000000 88,000000 28,000000 28,000000 -20,200000
109 1573564866 0,000000 88,000000 28,000000 28,000000 -20,200000
109 1573564867 -0,004505 88,800000 27,600000 27,600000 -20,200000
109 1573564868 -0,004505 88,800000 27,200000 27,200000 -20,200000
109 1573564869 -0,004505 88,800000 26,800000 26,800000 -20,200000
109 1573564870 -0,004505 88,800000 26,400000 26,400000 -20,200000
109 1573564871 -0,004505 88,800000 26,000000 26,000000 -20,200000
109 1573564872 0,000000 89,800000 26,000000 26,000000 -20,200000
109 1573564873 0,000000 89,800000 26,000000 26,000000 -20,200000
109 1573564874 0,000000 89,800000 26,000000 26,000000 -20,200000
109 1573564875 0,000000 89,800000 26,000000 26,000000 -20,200000
109 1573564876 0,000000 89,800000 26,000000 26,000000 -20,200000
109 1573564877 0,004405 90,800000 26,400000 26,400000 -20,200000
109 1573564878 0,004405 90,800000 26,800000 26,800000 -20,200000
109 1573564879 0,004405 90,800000 27,200000 27,200000 -20,200000
109 1573564880 0,004405 90,800000 27,600000 27,600000 -20,200000
109 1573564881 0,004405 90,800000 28,000000 28,000000 -20,200000
109 1573564882 0,004376 91,400000 28,400000 28,400000 -20,200000
109 1573564883 0,004376 91,400000 28,800000 28,800000 -20,200000
109 1573564884 0,004376 91,400000 29,200000 29,200000 -20,200000
109 1573564885 0,004376 91,400000 29,600000 29,600000 -20,200000
109 1573564886 0,004376 91,400000 30,000000 30,000000 -20,200000
109 1573564887 -0,004348 92,000000 29,600000 29,600000 -20,200000
109 1573564888 -0,004348 92,000000 29,200000 29,200000 -20,200000
109 1573564889 -0,004348 92,000000 28,800000 28,800000 -20,200000
109 1573564890 -0,004348 92,000000 28,400000 28,400000 -20,200000
109 1573564891 -0,004348 92,000000 28,000000 28,000000 -20,200000
109 1573564892 0,000000 93,000000 28,000000 28,000000 -20,200000
109 1573564893 0,000000 93,000000 28,000000 28,000000 -20,200000
109 1573564894 0,000000 93,000000 28,000000 28,000000 -20,200000
109 1573564895 0,000000 93,000000 28,000000 28,000000 -20,200000
109 1573564896 0,000000 93,000000 28,000000 28,000000 -20,200000
109 1573564897 -0,004264 93,800000 27,600000 27,600000 -20,200000
109 1573564898 -0,004264 93,800000 27,200000 27,200000 -20,200000
109 1573564899 -0,004264 93,800000 26,800000 26,800000 -20,200000
109 1573564900 -0,004264 93,800000 26,400000 26,400000 -20,200000
109 1573564901 -0,004264 93,800000 26,000000 26,000000 -20,200000
109 1573564902 0,004237 94,400000 26,400000 26,400000 -20,200000
109 1573564903 0,004237 94,400000 26,800000 26,800000 -20,200000
109 1573564904 0,004237 94,400000 27,200000 27,200000 -20,200000
109 1573564905 0,004237 94,400000 27,600000 27,600000 -20,200000
109 1573564906 0,004237 94,400000 28,000000 28,000000 -20,200000
109 1573564907 0,000000 95,400000 28,000000 28,000000 -20,200000
109 1573564908 0,000000 95,400000 28,000000 28,000000 -20,200000
109 1573564909 0,000000 95,400000 28,000000 28,000000 -20,200000
109 1573564910 0,000000 95,400000 28,000000 28,000000 -20,200000
109 1573564911 0,000000 95,400000 28,000000 28,000000 -20,200000
109 1573564912 0,000000 95,800000 28,000000 28,000000 -20,200000
109 1573564913 0,000000 95,800000 28,000000 28,000000 -20,200000
109 1573564914 0,000000 95,800000 28,000000 28,000000 -20,200000
109 1573564915 0,000000 95,800000 28,000000 28,000000 -20,200000
109 1573564916 0,000000 95,800000 28,000000 28,000000 -20,200000
109 1573564917 0,004115 97,200000 28,400000 28,400000 -20,200000
109 1573564918 0,004115 97,200000 28,800000 28,800000 -20,200000
109 1573564919 0,004115 97,200000 29,200000 29,200000 -20,200000
109 1573564920 0,004115 97,200000 29,600000 29,600000 -20,200000
109 1573564921 0,004115 97,200000 30,000000 30,000000 -20,200000
109 1573564922 -0,004090 97,800000 29,600000 29,600000 -20,200000
109 1573564923 -0,004090 97,800000 29,200000 29,200000 -20,200000
109 1573564924 -0,004090 97,800000 28,800000 28,800000 -20,200000
109 1573564925 -0,004090 97,800000 28,400000 28,400000 -20,200000
109 1573564926 -0,004090 97,800000 28,000000 28,000000 -20,200000
109 1573564927 0,000000 98,600000 28,000000 28,000000 -20,200000
109 1573564928 0,000000 98,600000 28,000000 28,000000 -20,200000
109 1573564929 0,000000 98,600000 28,000000 28,000000 -20,200000
109 1573564930 0,000000 98,600000 28,000000 28,000000 -20,200000
109 1573564931 0,000000 98,600000 28,000000 28,000000 -20,200000
109 1573564932 -0,002016 99,200000 27,800000 27,800000 -20,200000
109 1573564933 -0,002016 99,200000 27,600000 27,600000 -20,200000
109 1573564934 -0,002016 99,200000 27,400000 27,400000 -20,200000
109 1573564935 -0,002016 99,200000 27,200000 27,200000 -20,200000
109 1573564936 -0,002016 99,200000 27,000000 27,000000 -20,200000
109 1573564937 0,001992 100,400000 27,200000 27,200000 -20,200000
109 1573564938 0,001992 100,400000 27,400000 27,400000 -20,200000
109 1573564939 0,001992 100,400000 27,600000 27,600000 -20,200000
109 1573564940 0,001992 100,400000 27,800000 27,800000 -20,200000
109 1573564941 0,001992 100,400000 28,000000 28,000000 -20,200000
109 1573564942 0,000000 101,200000 28,000000 28,000000 -20,200000
109 1573564943 0,000000 101,200000 28,000000 28,000000 -20,200000
109 1573564944 0,000000 101,200000 28,000000 28,000000 -20,200000
109 1573564945 0,000000 101,200000 28,000000 28,000000 -20,200000
109 1573564946 0,000000 101,200000 28,000000 28,000000 -20,200000
109 1573564947 -0,003929 101,800000 27,600000 27,600000 -20,200000
109 1573564948 -0,003929 101,800000 27,200000 27,200000 -20,200000
109 1573564949 -0,003929 101,800000 26,800000 26,800000 -20,200000
109 1573564950 -0,003929 101,800000 26,400000 26,400000 -20,200000
109 1573564951 -0,003929 101,800000 26,000000 26,000000 -20,200000
109 1573564952 -0,003899 102,600000 25,600000 25,600000 -20,200000
109 1573564953 -0,003899 102,600000 25,200000 25,200000 -20,200000
109 1573564954 -0,003899 102,600000 24,800000 24,800000 -20,200000
109 1573564955 -0,003899 102,600000 24,400000 24,400000 -20,200000
109 1573564956 -0,003899 102,600000 24,000000 24,000000 -20,200000
109 1573564957 0,007707 103,800000 24,800000 24,800000 -20,200000
109 1573564958 0,007707 103,800000 25,600000 25,600000 -20,200000
109 1573564959 0,007707 103,800000 26,400000 26,400000 -20,200000
109 1573564960 0,007707 103,800000 27,200000 27,200000 -20,200000
109 1573564961 0,007707 103,800000 28,000000 28,000000 -20,200000
109 1573564962 0,003839 104,200000 28,400000 28,400000 -20,200000
109 1573564963 0,003839 104,200000 28,800000 28,800000 -20,200000
109 1573564964 0,003839 104,200000 29,200000 29,200000 -20,200000
109 1573564965 0,003839 104,200000 29,600000 29,600000 -20,200000
