119 1573564510 0,044641 0,400000 0,043824 0,045459 0,000797
112 1573564511 10,312090 0,400000 10,064323 10,559857 42,560236
115 1573564511 0,043381 0,400000 0,042300 0,044461 0,000753
97 1573564511 0,080594 0,200000 0,080594 0,080594 0,001299
128 1573564511 14,493455 0,400000 13,934464 15,052446 84,149080
125 1573564511 0,098145 0,400000 0,078983 0,117307 0,004000
119 1573564511 0,044641 0,400000 0,043824 0,045459 0,000797
122 1573564512 4,355366 0,400000 3,761915 4,948816 7,728558
112 1573564512 8,325773 0,200000 8,325773 8,325773 13,863698
115 1573564512 0,044672 0,200000 0,044672 0,044672 0,000399
97 1573564512 0,081670 0,600000 0,080888 0,083141 0,004003
122 1573564513 4,355366 0,400000 3,761915 4,948816 7,728558
112 1573564513 8,325773 0,200000 8,325773 8,325773 13,863698
115 1573564513 0,044672 0,200000 0,044672 0,044672 0,000399
97 1573564513 0,081670 0,600000 0,080888 0,083141 0,004003
122 1573564514 4,355366 0,400000 3,761915 4,948816 7,728558
112 1573564514 8,325773 0,200000 8,325773 8,325773 13,863698
115 1573564514 0,044672 0,200000 0,044672 0,044672 0,000399
97 1573564514 0,081670 0,600000 0,080888 0,083141 0,004003
122 1573564515 4,355366 0,400000 3,761915 4,948816 7,728558
112 1573564515 8,325773 0,200000 8,325773 8,325773 13,863698
115 1573564515 0,044672 0,200000 0,044672 0,044672 0,000399
97 1573564515 0,081670 0,600000 0,080888 0,083141 0,004003
122 1573564516 4,355366 0,400000 3,761915 4,948816 7,728558
112 1573564516 8,325773 0,200000 8,325773 8,325773 13,863698
115 1573564516 0,044672 0,200000 0,044672 0,044672 0,000399
97 1573564516 0,081670 0,600000 0,080888 0,083141 0,004003
112 1573564517 9,414833 0,600000 8,143560 11,128985 54,133565
115 1573564517 0,042497 0,600000 0,042090 0,043267 0,001084
97 1573564517 0,082395 0,200000 0,082395 0,082395 0,001358
128 1573564517 14,490850 0,400000 13,741334 15,240365 84,218599
125 1573564517 0,079443 0,400000 0,079301 0,079584 0,002524
112 1573564518 9,414833 0,600000 8,143560 11,128985 54,133565
115 1573564518 0,042497 0,600000 0,042090 0,043267 0,001084
97 1573564518 0,082395 0,200000 0,082395 0,082395 0,001358
128 1573564518 14,490850 0,400000 13,741334 15,240365 84,218599
125 1573564518 0,079443 0,400000 0,079301 0,079584 0,002524
112 1573564519 9,414833 0,600000 8,143560 11,128985 54,133565
115 1573564519 0,042497 0,600000 0,042090 0,043267 0,001084
97 1573564519 0,082395 0,200000 0,082395 0,082395 0,001358
128 1573564519 14,490850 0,400000 13,741334 15,240365 84,218599
125 1573564519 0,079443 0,400000 0,079301 0,079584 0,002524
112 1573564520 9,414833 0,600000 8,143560 11,128985 54,133565
115 1573564520 0,042497 0,600000 0,042090 0,043267 0,001084
97 1573564520 0,082395 0,200000 0,082395 0,082395 0,001358
128 1573564520 14,490850 0,400000 13,741334 15,240365 84,218599
125 1573564520 0,079443 0,400000 0,079301 0,079584 0,002524
112 1573564521 9,414833 0,600000 8,143560 11,128985 54,133565
115 1573564521 0,042497 0,600000 0,042090 0,043267 0,001084
97 1573564521 0,082395 0,200000 0,082395 0,082395 0,001358
128 1573564521 14,490850 0,400000 13,741334 15,240365 84,218599
125 1573564521 0,079443 0,400000 0,079301 0,079584 0,002524
112 1573564522 11,528000 0,200000 11,528000 11,528000 26,578957
115 1573564522 0,046126 0,200000 0,046126 0,046126 0,000426
97 1573564522 0,084083 0,600000 0,078962 0,086975 0,004250
119 1573564522 0,043311 0,200000 0,043311 0,043311 0,000375
112 1573564523 11,528000 0,200000 11,528000 11,528000 26,578957
115 1573564523 0,046126 0,200000 0,046126 0,046126 0,000426
97 1573564523 0,084083 0,600000 0,078962 0,086975 0,004250
119 1573564523 0,043311 0,200000 0,043311 0,043311 0,000375
112 1573564524 11,528000 0,200000 11,528000 11,528000 26,578957
115 1573564524 0,046126 0,200000 0,046126 0,046126 0,000426
97 1573564524 0,084083 0,600000 0,078962 0,086975 0,004250
119 1573564524 0,043311 0,200000 0,043311 0,043311 0,000375
112 1573564525 11,528000 0,200000 11,528000 11,528000 26,578957
115 1573564525 0,046126 0,200000 0,046126 0,046126 0,000426
97 1573564525 0,084083 0,600000 0,078962 0,086975 0,004250
119 1573564525 0,043311 0,200000 0,043311 0,043311 0,000375
112 1573564526 11,528000 0,200000 11,528000 11,528000 26,578957
115 1573564526 0,046126 0,200000 0,046126 0,046126 0,000426
97 1573564526 0,084083 0,600000 0,078962 0,086975 0,004250
119 1573564526 0,043311 0,200000 0,043311 0,043311 0,000375
122 1573564527 4,104765 0,200000 4,104765 4,104765 3,369819
112 1573564527 9,438145 0,600000 9,299663 9,578124 53,454906
115 1573564527 0,042365 0,600000 0,042327 0,042409 0,001077
97 1573564527 0,077938 0,400000 0,076673 0,079203 0,002430
122 1573564528 4,104765 0,200000 4,104765 4,104765 3,369819
112 1573564528 9,438145 0,600000 9,299663 9,578124 53,454906
115 1573564528 0,042365 0,600000 0,042327 0,042409 0,001077
97 1573564528 0,077938 0,400000 0,076673 0,079203 0,002430
122 1573564529 4,104765 0,200000 4,104765 4,104765 3,369819
112 1573564529 9,438145 0,600000 9,299663 9,578124 53,454906
115 1573564529 0,042365 0,600000 0,042327 0,042409 0,001077
97 1573564529 0,077938 0,400000 0,076673 0,079203 0,002430
122 1573564530 4,104765 0,200000 4,104765 4,104765 3,369819
112 1573564530 9,438145 0,600000 9,299663 9,578124 53,454906
115 1573564530 0,042365 0,600000 0,042327 0,042409 0,001077
97 1573564530 0,077938 0,400000 0,076673 0,079203 0,002430
122 1573564531 4,104765 0,200000 4,104765 4,104765 3,369819
112 1573564531 9,438145 0,600000 9,299663 9,578124 53,454906
115 1573564531 0,042365 0,600000 0,042327 0,042409 0,001077
97 1573564531 0,077938 0,400000 0,076673 0,079203 0,002430
112 1573564532 7,922201 0,600000 7,611175 8,141992 37,687436
115 1573564532 0,045478 0,600000 0,042036 0,052191 0,001254
97 1573564532 0,088199 0,400000 0,084529 0,091870 0,003117
128 1573564532 12,923163 0,200000 12,923163 12,923163 33,401629
125 1573564532 0,080730 0,200000 0,080730 0,080730 0,001303
119 1573564532 0,043404 0,200000 0,043404 0,043404 0,000377
112 1573564533 7,922201 0,600000 7,611175 8,141992 37,687436
125 1573564533 0,080730 0,200000 0,080730 0,080730 0,001303
128 1573564533 12,923163 0,200000 12,923163 12,923163 33,401629
115 1573564533 0,045478 0,600000 0,042036 0,052191 0,001254
97 1573564533 0,088199 0,400000 0,084529 0,091870 0,003117
119 1573564533 0,043404 0,200000 0,043404 0,043404 0,000377
112 1573564534 7,922201 0,600000 7,611175 8,141992 37,687436
115 1573564534 0,045478 0,600000 0,042036 0,052191 0,001254
97 1573564534 0,088199 0,400000 0,084529 0,091870 0,003117
128 1573564534 12,923163 0,200000 12,923163 12,923163 33,401629
125 1573564534 0,080730 0,200000 0,080730 0,080730 0,001303
119 1573564534 0,043404 0,200000 0,043404 0,043404 0,000377
112 1573564535 7,922201 0,600000 7,611175 8,141992 37,687436
115 1573564535 0,045478 0,600000 0,042036 0,052191 0,001254
97 1573564535 0,088199 0,400000 0,084529 0,091870 0,003117
128 1573564535 12,923163 0,200000 12,923163 12,923163 33,401629
125 1573564535 0,080730 0,200000 0,080730 0,080730 0,001303
119 1573564535 0,043404 0,200000 0,043404 0,043404 0,000377
112 1573564536 7,922201 0,600000 7,611175 8,141992 37,687436
115 1573564536 0,045478 0,600000 0,042036 0,052191 0,001254
97 1573564536 0,088199 0,400000 0,084529 0,091870 0,003117
128 1573564536 12,923163 0,200000 12,923163 12,923163 33,401629
125 1573564536 0,080730 0,200000 0,080730 0,080730 0,001303
119 1573564536 0,043404 0,200000 0,043404 0,043404 0,000377
122 1573564537 4,774569 0,200000 4,774569 4,774569 4,559301
112 1573564537 8,234193 0,200000 8,234193 8,234193 13,560386
115 1573564537 0,042816 0,200000 0,042816 0,042816 0,000367
97 1573564537 0,080824 0,600000 0,077330 0,085462 0,003927
128 1573564537 13,716413 0,200000 13,716413 13,716413 37,627996
125 1573564537 0,080188 0,200000 0,080188 0,080188 0,001286
119 1573564537 0,044385 0,400000 0,043272 0,045498 0,000789
112 1573564538 8,234193 0,200000 8,234193 8,234193 13,560386
125 1573564538 0,080188 0,200000 0,080188 0,080188 0,001286
128 1573564538 13,716413 0,200000 13,716413 13,716413 37,627996
115 1573564538 0,042816 0,200000 0,042816 0,042816 0,000367
97 1573564538 0,080824 0,600000 0,077330 0,085462 0,003927
122 1573564538 4,774569 0,200000 4,774569 4,774569 4,559301
119 1573564538 0,044385 0,400000 0,043272 0,045498 0,000789
122 1573564539 4,774569 0,200000 4,774569 4,774569 4,559301
112 1573564539 8,234193 0,200000 8,234193 8,234193 13,560386
115 1573564539 0,042816 0,200000 0,042816 0,042816 0,000367
97 1573564539 0,080824 0,600000 0,077330 0,085462 0,003927
128 1573564539 13,716413 0,200000 13,716413 13,716413 37,627996
125 1573564539 0,080188 0,200000 0,080188 0,080188 0,001286
119 1573564539 0,044385 0,400000 0,043272 0,045498 0,000789
122 1573564540 4,774569 0,200000 4,774569 4,774569 4,559301
112 1573564540 8,234193 0,200000 8,234193 8,234193 13,560386
115 1573564540 0,042816 0,200000 0,042816 0,042816 0,000367
97 1573564540 0,080824 0,600000 0,077330 0,085462 0,003927
128 1573564540 13,716413 0,200000 13,716413 13,716413 37,627996
125 1573564540 0,080188 0,200000 0,080188 0,080188 0,001286
119 1573564540 0,044385 0,400000 0,043272 0,045498 0,000789
122 1573564541 4,774569 0,200000 4,774569 4,774569 4,559301
112 1573564541 8,234193 0,200000 8,234193 8,234193 13,560386
115 1573564541 0,042816 0,200000 0,042816 0,042816 0,000367
97 1573564541 0,080824 0,600000 0,077330 0,085462 0,003927
128 1573564541 13,716413 0,200000 13,716413 13,716413 37,627996
125 1573564541 0,080188 0,200000 0,080188 0,080188 0,001286
119 1573564541 0,044385 0,400000 0,043272 0,045498 0,000789
122 1573564542 6,031011 0,200000 6,031011 6,031011 7,274618
112 1573564542 9,404957 0,600000 8,896246 9,946067 53,182456
115 1573564542 0,045139 0,600000 0,042017 0,050707 0,001232
97 1573564542 0,090073 0,200000 0,090073 0,090073 0,001623
112 1573564543 9,404957 0,600000 8,896246 9,946067 53,182456
115 1573564543 0,045139 0,600000 0,042017 0,050707 0,001232
97 1573564543 0,090073 0,200000 0,090073 0,090073 0,001623
122 1573564543 6,031011 0,200000 6,031011 6,031011 7,274618
122 1573564544 6,031011 0,200000 6,031011 6,031011 7,274618
112 1573564544 9,404957 0,600000 8,896246 9,946067 53,182456
115 1573564544 0,045139 0,600000 0,042017 0,050707 0,001232
97 1573564544 0,090073 0,200000 0,090073 0,090073 0,001623
122 1573564545 6,031011 0,200000 6,031011 6,031011 7,274618
112 1573564545 9,404957 0,600000 8,896246 9,946067 53,182456
115 1573564545 0,045139 0,600000 0,042017 0,050707 0,001232
97 1573564545 0,090073 0,200000 0,090073 0,090073 0,001623
122 1573564546 6,031011 0,200000 6,031011 6,031011 7,274618
112 1573564546 9,404957 0,600000 8,896246 9,946067 53,182456
115 1573564546 0,045139 0,600000 0,042017 0,050707 0,001232
97 1573564546 0,090073 0,200000 0,090073 0,090073 0,001623
122 1573564547 5,734867 0,200000 5,734867 5,734867 6,577740
112 1573564547 10,306355 0,200000 10,306355 10,306355 21,244192
115 1573564547 0,042682 0,200000 0,042682 0,042682 0,000364
97 1573564547 0,082437 0,200000 0,082437 0,082437 0,001359
128 1573564547 14,741678 0,400000 14,054013 15,429343 87,115986
125 1573564547 0,087065 0,400000 0,080351 0,093779 0,003050
119 1573564547 0,044181 0,200000 0,044181 0,044181 0,000390
112 1573564548 10,306355 0,200000 10,306355 10,306355 21,244192
119 1573564548 0,044181 0,200000 0,044181 0,044181 0,000390
122 1573564548 5,734867 0,200000 5,734867 5,734867 6,577740
115 1573564548 0,042682 0,200000 0,042682 0,042682 0,000364
97 1573564548 0,082437 0,200000 0,082437 0,082437 0,001359
128 1573564548 14,741678 0,400000 14,054013 15,429343 87,115986
125 1573564548 0,087065 0,400000 0,080351 0,093779 0,003050
122 1573564549 5,734867 0,200000 5,734867 5,734867 6,577740
112 1573564549 10,306355 0,200000 10,306355 10,306355 21,244192
115 1573564549 0,042682 0,200000 0,042682 0,042682 0,000364
97 1573564549 0,082437 0,200000 0,082437 0,082437 0,001359
128 1573564549 14,741678 0,400000 14,054013 15,429343 87,115986
125 1573564549 0,087065 0,400000 0,080351 0,093779 0,003050
119 1573564549 0,044181 0,200000 0,044181 0,044181 0,000390
122 1573564550 5,734867 0,200000 5,734867 5,734867 6,577740
112 1573564550 10,306355 0,200000 10,306355 10,306355 21,244192
115 1573564550 0,042682 0,200000 0,042682 0,042682 0,000364
97 1573564550 0,082437 0,200000 0,082437 0,082437 0,001359
128 1573564550 14,741678 0,400000 14,054013 15,429343 87,115986
125 1573564550 0,087065 0,400000 0,080351 0,093779 0,003050
119 1573564550 0,044181 0,200000 0,044181 0,044181 0,000390
122 1573564551 5,734867 0,200000 5,734867 5,734867 6,577740
112 1573564551 10,306355 0,200000 10,306355 10,306355 21,244192
115 1573564551 0,042682 0,200000 0,042682 0,042682 0,000364
97 1573564551 0,082437 0,200000 0,082437 0,082437 0,001359
128 1573564551 14,741678 0,400000 14,054013 15,429343 87,115986
125 1573564551 0,087065 0,400000 0,080351 0,093779 0,003050
119 1573564551 0,044181 0,200000 0,044181 0,044181 0,000390
122 1573564552 4,717205 0,200000 4,717205 4,717205 4,450405
112 1573564552 9,284109 0,200000 9,284109 9,284109 17,238936
115 1573564552 0,056604 0,200000 0,056604 0,056604 0,000641
97 1573564552 0,088731 0,800000 0,080867 0,094800 0,006323
112 1573564553 9,284109 0,200000 9,284109 9,284109 17,238936
122 1573564553 4,717205 0,200000 4,717205 4,717205 4,450405
115 1573564553 0,056604 0,200000 0,056604 0,056604 0,000641
97 1573564553 0,088731 0,800000 0,080867 0,094800 0,006323
122 1573564554 4,717205 0,200000 4,717205 4,717205 4,450405
112 1573564554 9,284109 0,200000 9,284109 9,284109 17,238936
115 1573564554 0,056604 0,200000 0,056604 0,056604 0,000641
97 1573564554 0,088731 0,800000 0,080867 0,094800 0,006323
122 1573564555 4,717205 0,200000 4,717205 4,717205 4,450405
122 1573564556 4,717205 0,200000 4,717205 4,717205 4,450405
112 1573564555 9,284109 0,200000 9,284109 9,284109 17,238936
112 1573564556 9,284109 0,200000 9,284109 9,284109 17,238936
115 1573564555 0,056604 0,200000 0,056604 0,056604 0,000641
115 1573564556 0,056604 0,200000 0,056604 0,056604 0,000641
97 1573564555 0,088731 0,800000 0,080867 0,094800 0,006323
97 1573564556 0,088731 0,800000 0,080867 0,094800 0,006323
112 1573564557 9,776481 0,800000 8,216940 11,265041 78,059071
115 1573564557 0,046157 0,800000 0,043392 0,049512 0,001710
97 1573564557 0,079717 0,200000 0,079717 0,079717 0,001271
128 1573564557 15,039273 0,200000 15,039273 15,039273 45,235944
125 1573564557 0,091114 0,200000 0,091114 0,091114 0,001660
119 1573564557 0,044813 0,200000 0,044813 0,044813 0,000402
112 1573564558 9,776481 0,800000 8,216940 11,265041 78,059071
115 1573564558 0,046157 0,800000 0,043392 0,049512 0,001710
97 1573564558 0,079717 0,200000 0,079717 0,079717 0,001271
128 1573564558 15,039273 0,200000 15,039273 15,039273 45,235944
125 1573564558 0,091114 0,200000 0,091114 0,091114 0,001660
119 1573564558 0,044813 0,200000 0,044813 0,044813 0,000402
112 1573564559 9,776481 0,800000 8,216940 11,265041 78,059071
115 1573564559 0,046157 0,800000 0,043392 0,049512 0,001710
97 1573564559 0,079717 0,200000 0,079717 0,079717 0,001271
128 1573564559 15,039273 0,200000 15,039273 15,039273 45,235944
125 1573564559 0,091114 0,200000 0,091114 0,091114 0,001660
119 1573564559 0,044813 0,200000 0,044813 0,044813 0,000402
112 1573564560 9,776481 0,800000 8,216940 11,265041 78,059071
115 1573564560 0,046157 0,800000 0,043392 0,049512 0,001710
97 1573564560 0,079717 0,200000 0,079717 0,079717 0,001271
128 1573564560 15,039273 0,200000 15,039273 15,039273 45,235944
125 1573564560 0,091114 0,200000 0,091114 0,091114 0,001660
119 1573564560 0,044813 0,200000 0,044813 0,044813 0,000402
112 1573564561 9,776481 0,800000 8,216940 11,265041 78,059071
115 1573564561 0,046157 0,800000 0,043392 0,049512 0,001710
97 1573564561 0,079717 0,200000 0,079717 0,079717 0,001271
128 1573564561 15,039273 0,200000 15,039273 15,039273 45,235944
125 1573564561 0,091114 0,200000 0,091114 0,091114 0,001660
119 1573564561 0,044813 0,200000 0,044813 0,044813 0,000402
112 1573564562 9,756360 0,200000 9,756360 9,756360 19,037313
115 1573564562 0,042384 0,200000 0,042384 0,042384 0,000359
97 1573564562 0,080766 0,800000 0,079071 0,082191 0,005220
112 1573564563 9,756360 0,200000 9,756360 9,756360 19,037313
115 1573564563 0,042384 0,200000 0,042384 0,042384 0,000359
97 1573564563 0,080766 0,800000 0,079071 0,082191 0,005220
112 1573564564 9,756360 0,200000 9,756360 9,756360 19,037313
115 1573564564 0,042384 0,200000 0,042384 0,042384 0,000359
97 1573564564 0,080766 0,800000 0,079071 0,082191 0,005220
112 1573564565 9,756360 0,200000 9,756360 9,756360 19,037313
115 1573564565 0,042384 0,200000 0,042384 0,042384 0,000359
97 1573564565 0,080766 0,800000 0,079071 0,082191 0,005220
112 1573564566 9,756360 0,200000 9,756360 9,756360 19,037313
115 1573564566 0,042384 0,200000 0,042384 0,042384 0,000359
97 1573564566 0,080766 0,800000 0,079071 0,082191 0,005220
122 1573564567 4,602541 0,400000 3,650309 5,554774 8,836053
112 1573564567 9,530689 0,800000 8,220012 11,523674 73,871553
115 1573564567 0,044655 0,800000 0,042299 0,048856 0,001600
128 1573564567 13,454543 0,200000 13,454543 13,454543 36,204946
125 1573564567 0,083469 0,200000 0,083469 0,083469 0,001393
119 1573564567 0,055452 0,200000 0,055452 0,055452 0,000615
122 1573564568 4,602541 0,400000 3,650309 5,554774 8,836053
112 1573564568 9,530689 0,800000 8,220012 11,523674 73,871553
115 1573564568 0,044655 0,800000 0,042299 0,048856 0,001600
128 1573564568 13,454543 0,200000 13,454543 13,454543 36,204946
125 1573564568 0,083469 0,200000 0,083469 0,083469 0,001393
119 1573564568 0,055452 0,200000 0,055452 0,055452 0,000615
122 1573564569 4,602541 0,400000 3,650309 5,554774 8,836053
112 1573564569 9,530689 0,800000 8,220012 11,523674 73,871553
115 1573564569 0,044655 0,800000 0,042299 0,048856 0,001600
128 1573564569 13,454543 0,200000 13,454543 13,454543 36,204946
125 1573564569 0,083469 0,200000 0,083469 0,083469 0,001393
119 1573564569 0,055452 0,200000 0,055452 0,055452 0,000615
122 1573564570 4,602541 0,400000 3,650309 5,554774 8,836053
112 1573564570 9,530689 0,800000 8,220012 11,523674 73,871553
115 1573564570 0,044655 0,800000 0,042299 0,048856 0,001600
128 1573564570 13,454543 0,200000 13,454543 13,454543 36,204946
125 1573564570 0,083469 0,200000 0,083469 0,083469 0,001393
119 1573564570 0,055452 0,200000 0,055452 0,055452 0,000615
122 1573564571 4,602541 0,400000 3,650309 5,554774 8,836053
112 1573564571 9,530689 0,800000 8,220012 11,523674 73,871553
115 1573564571 0,044655 0,800000 0,042299 0,048856 0,001600
128 1573564571 13,454543 0,200000 13,454543 13,454543 36,204946
125 1573564571 0,083469 0,200000 0,083469 0,083469 0,001393
119 1573564571 0,055452 0,200000 0,055452 0,055452 0,000615
112 1573564572 7,988090 0,200000 7,988090 7,988090 12,761917
115 1573564572 0,042646 0,200000 0,042646 0,042646 0,000364
97 1573564572 0,086593 0,800000 0,082587 0,088925 0,006003
119 1573564572 0,046644 0,200000 0,046644 0,046644 0,000435
112 1573564573 7,988090 0,200000 7,988090 7,988090 12,761917
115 1573564573 0,042646 0,200000 0,042646 0,042646 0,000364
97 1573564573 0,086593 0,800000 0,082587 0,088925 0,006003
119 1573564573 0,046644 0,200000 0,046644 0,046644 0,000435
112 1573564574 7,988090 0,200000 7,988090 7,988090 12,761917
115 1573564574 0,042646 0,200000 0,042646 0,042646 0,000364
97 1573564574 0,086593 0,800000 0,082587 0,088925 0,006003
119 1573564574 0,046644 0,200000 0,046644 0,046644 0,000435
112 1573564575 7,988090 0,200000 7,988090 7,988090 12,761917
115 1573564575 0,042646 0,200000 0,042646 0,042646 0,000364
97 1573564575 0,086593 0,800000 0,082587 0,088925 0,006003
119 1573564575 0,046644 0,200000 0,046644 0,046644 0,000435
112 1573564576 7,988090 0,200000 7,988090 7,988090 12,761917
115 1573564576 0,042646 0,200000 0,042646 0,042646 0,000364
97 1573564576 0,086593 0,800000 0,082587 0,088925 0,006003
119 1573564576 0,046644 0,200000 0,046644 0,046644 0,000435
122 1573564577 4,832877 0,200000 4,832877 4,832877 4,671340
112 1573564577 9,363601 0,600000 8,731710 9,744062 52,727668
115 1573564577 0,044017 0,600000 0,042971 0,045130 0,001163
97 1573564577 0,085790 0,200000 0,085790 0,085790 0,001472
128 1573564577 13,049478 0,200000 13,049478 13,049478 34,057774
125 1573564577 0,087404 0,200000 0,087404 0,087404 0,001528
122 1573564578 4,832877 0,200000 4,832877 4,832877 4,671340
112 1573564578 9,363601 0,600000 8,731710 9,744062 52,727668
115 1573564578 0,044017 0,600000 0,042971 0,045130 0,001163
97 1573564578 0,085790 0,200000 0,085790 0,085790 0,001472
128 1573564578 13,049478 0,200000 13,049478 13,049478 34,057774
125 1573564578 0,087404 0,200000 0,087404 0,087404 0,001528
122 1573564579 4,832877 0,200000 4,832877 4,832877 4,671340
112 1573564579 9,363601 0,600000 8,731710 9,744062 52,727668
115 1573564579 0,044017 0,600000 0,042971 0,045130 0,001163
97 1573564579 0,085790 0,200000 0,085790 0,085790 0,001472
128 1573564579 13,049478 0,200000 13,049478 13,049478 34,057774
125 1573564579 0,087404 0,200000 0,087404 0,087404 0,001528
122 1573564580 4,832877 0,200000 4,832877 4,832877 4,671340
112 1573564580 9,363601 0,600000 8,731710 9,744062 52,727668
115 1573564580 0,044017 0,600000 0,042971 0,045130 0,001163
97 1573564580 0,085790 0,200000 0,085790 0,085790 0,001472
128 1573564580 13,049478 0,200000 13,049478 13,049478 34,057774
125 1573564580 0,087404 0,200000 0,087404 0,087404 0,001528
122 1573564581 4,832877 0,200000 4,832877 4,832877 4,671340
112 1573564581 9,363601 0,600000 8,731710 9,744062 52,727668
115 1573564581 0,044017 0,600000 0,042971 0,045130 0,001163
97 1573564581 0,085790 0,200000 0,085790 0,085790 0,001472
128 1573564581 13,049478 0,200000 13,049478 13,049478 34,057774
125 1573564581 0,087404 0,200000 0,087404 0,087404 0,001528
122 1573564582 4,138751 0,200000 4,138751 4,138751 3,425852
112 1573564582 8,203884 0,400000 7,885452 8,522317 26,962048
115 1573564582 0,042236 0,400000 0,041952 0,042520 0,000714
97 1573564582 0,084614 0,400000 0,084477 0,084752 0,002864
128 1573564582 15,368392 0,200000 15,368392 15,368392 47,237496
125 1573564582 0,083930 0,200000 0,083930 0,083930 0,001409
119 1573564582 0,047283 0,400000 0,045966 0,048600 0,000895
122 1573564583 4,138751 0,200000 4,138751 4,138751 3,425852
112 1573564583 8,203884 0,400000 7,885452 8,522317 26,962048
115 1573564583 0,042236 0,400000 0,041952 0,042520 0,000714
97 1573564583 0,084614 0,400000 0,084477 0,084752 0,002864
128 1573564583 15,368392 0,200000 15,368392 15,368392 47,237496
125 1573564583 0,083930 0,200000 0,083930 0,083930 0,001409
119 1573564583 0,047283 0,400000 0,045966 0,048600 0,000895
122 1573564584 4,138751 0,200000 4,138751 4,138751 3,425852
112 1573564584 8,203884 0,400000 7,885452 8,522317 26,962048
115 1573564584 0,042236 0,400000 0,041952 0,042520 0,000714
97 1573564584 0,084614 0,400000 0,084477 0,084752 0,002864
128 1573564584 15,368392 0,200000 15,368392 15,368392 47,237496
125 1573564584 0,083930 0,200000 0,083930 0,083930 0,001409
119 1573564584 0,047283 0,400000 0,045966 0,048600 0,000895
122 1573564585 4,138751 0,200000 4,138751 4,138751 3,425852
112 1573564585 8,203884 0,400000 7,885452 8,522317 26,962048
115 1573564585 0,042236 0,400000 0,041952 0,042520 0,000714
97 1573564585 0,084614 0,400000 0,084477 0,084752 0,002864
128 1573564585 15,368392 0,200000 15,368392 15,368392 47,237496
125 1573564585 0,083930 0,200000 0,083930 0,083930 0,001409
119 1573564585 0,047283 0,400000 0,045966 0,048600 0,000895
122 1573564586 4,138751 0,200000 4,138751 4,138751 3,425852
112 1573564586 8,203884 0,400000 7,885452 8,522317 26,962048
115 1573564586 0,042236 0,400000 0,041952 0,042520 0,000714
97 1573564586 0,084614 0,400000 0,084477 0,084752 0,002864
128 1573564586 15,368392 0,200000 15,368392 15,368392 47,237496
125 1573564586 0,083930 0,200000 0,083930 0,083930 0,001409
119 1573564586 0,047283 0,400000 0,045966 0,048600 0,000895
122 1573564587 6,029054 0,200000 6,029054 6,029054 7,269899
112 1573564587 10,768892 0,200000 10,768892 10,768892 23,193808
115 1573564587 0,042713 0,200000 0,042713 0,042713 0,000365
97 1573564587 0,082229 0,400000 0,079848 0,084610 0,002707
119 1573564587 0,043243 0,200000 0,043243 0,043243 0,000374
122 1573564588 6,029054 0,200000 6,029054 6,029054 7,269899
112 1573564588 10,768892 0,200000 10,768892 10,768892 23,193808
115 1573564588 0,042713 0,200000 0,042713 0,042713 0,000365
97 1573564588 0,082229 0,400000 0,079848 0,084610 0,002707
119 1573564588 0,043243 0,200000 0,043243 0,043243 0,000374
122 1573564589 6,029054 0,200000 6,029054 6,029054 7,269899
112 1573564589 10,768892 0,200000 10,768892 10,768892 23,193808
115 1573564589 0,042713 0,200000 0,042713 0,042713 0,000365
97 1573564589 0,082229 0,400000 0,079848 0,084610 0,002707
119 1573564589 0,043243 0,200000 0,043243 0,043243 0,000374
122 1573564590 6,029054 0,200000 6,029054 6,029054 7,269899
112 1573564590 10,768892 0,200000 10,768892 10,768892 23,193808
115 1573564590 0,042713 0,200000 0,042713 0,042713 0,000365
97 1573564590 0,082229 0,400000 0,079848 0,084610 0,002707
119 1573564590 0,043243 0,200000 0,043243 0,043243 0,000374
122 1573564591 6,029054 0,200000 6,029054 6,029054 7,269899
112 1573564591 10,768892 0,200000 10,768892 10,768892 23,193808
115 1573564591 0,042713 0,200000 0,042713 0,042713 0,000365
97 1573564591 0,082229 0,400000 0,079848 0,084610 0,002707
119 1573564591 0,043243 0,200000 0,043243 0,043243 0,000374
122 1573564592 4,605382 0,200000 4,605382 4,605382 4,241909
112 1573564592 9,538658 0,400000 8,550465 10,526851 36,785008
115 1573564592 0,049757 0,400000 0,048524 0,050991 0,000991
97 1573564592 0,083639 0,400000 0,079791 0,087487 0,002804
128 1573564592 15,184957 0,400000 14,374038 15,995877 92,496204
125 1573564592 0,085393 0,400000 0,081980 0,088807 0,002921
122 1573564593 4,605382 0,200000 4,605382 4,605382 4,241909
112 1573564593 9,538658 0,400000 8,550465 10,526851 36,785008
115 1573564593 0,049757 0,400000 0,048524 0,050991 0,000991
97 1573564593 0,083639 0,400000 0,079791 0,087487 0,002804
128 1573564593 15,184957 0,400000 14,374038 15,995877 92,496204
125 1573564593 0,085393 0,400000 0,081980 0,088807 0,002921
122 1573564594 4,605382 0,200000 4,605382 4,605382 4,241909
112 1573564594 9,538658 0,400000 8,550465 10,526851 36,785008
115 1573564594 0,049757 0,400000 0,048524 0,050991 0,000991
97 1573564594 0,083639 0,400000 0,079791 0,087487 0,002804
128 1573564594 15,184957 0,400000 14,374038 15,995877 92,496204
125 1573564594 0,085393 0,400000 0,081980 0,088807 0,002921
122 1573564595 4,605382 0,200000 4,605382 4,605382 4,241909
112 1573564595 9,538658 0,400000 8,550465 10,526851 36,785008
